location,floor,floors_count,rooms_count,total_meters,price,year_of_construction,object_type,have_loggia,parking_type,house_material_type,heating_type,finish_type,living_meters,kitchen_meters,ceiling_height,district,street,underground,floor_ismissing,floors_count_ismissing,rooms_count_ismissing,total_meters_ismissing,price_ismissing,year_of_construction_ismissing,location_ismissing,object_type_ismissing,have_loggia_ismissing,parking_type_ismissing,house_material_type_ismissing,heating_type_ismissing,finish_type_ismissing,living_meters_ismissing,kitchen_meters_ismissing,ceiling_height_ismissing,district_ismissing,street_ismissing,underground_ismissing
Котельники,6,10,1,36.0,2902400,2024,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"16,6 м²","9,5 м²","2,78 м",Советский, Курчатова,Щёлковская,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True
Котельники,2,8,1,34.29,3350133,2023,Новостройка,1 лоджия,Многоуровневая,Монолитно-кирпичный,heating_type,Чистовая,18 м²,"11,9 м²","2,7 м",пос. Березовый, Имени Профессора Малигонова,Щёлковская,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True
Котельники,14,24,1,41.3,7100000,2022,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,17 м²,10 м²,"2,7 м",Дмитров, Разина,Салтыковская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False
Котельники,15,16,1,37.5,4350000,2018,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,"2,7 м",мкр. Восточно-Кругликовский, Героя А.А. Аверкиева,Щёлковская,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True
Котельники,3,3,1,45.0,4380000,2016,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,13 м²,"2,7 м",2-я Площадка мкр, Ветеранов,Щёлковская,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True
Котельники,5,9,1,35.72,4357840,2025,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Предчистовая,"12,1 м²","14,6 м²","2,95 м",Дмитров,Советская ,Щёлковская,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True,True
Котельники,15,16,1,40.0,4400000,2019,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,20 м²,10 м²,"2,7 м",мкр. Гидростроителей, Дмитрия Благоева,Щёлковская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True
Котельники,15,24,1,33.9,4430000,2016,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,17 м²,"9,2 м²","2,8 м",Прикубанский, Героя Пешкова,Щёлковская,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True
Котельники,4,4,1,47.7,4535000,2018,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Чистовая,"14,7 м²","23,1 м²","2,8 м",Батайск, Котова,Щёлковская,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True
Котельники,2,18,1,40.6,4550000,2016,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,"11,7 м²","2,7 м",мкр. РИП,Московская ,Щёлковская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True
Котельники,11,20,1,50.1,4659300,2024,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,17 м²,"15,1 м²","2,7 м",Куйбышевский,Волгарь жилрайон,Алабинская,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
Котельники,3,25,1,34.9,4700000,2018,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,11 м²,"2,7 м",Прикубанский, Им. Героя Яцкова И.В.,Щёлковская,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True
Котельники,13,24,1,35.83,4729560,2025,Новостройка,1 лоджия,Подземная,Монолитно-кирпичный,heating_type,"Без отделки, предчистовая","11,8 м²","9,1 м²","2,7 м",Ворошиловский,Советская ,Щёлковская,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
Котельники,2,18,1,30.34,4842264,2027,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,"Без отделки, предчистовая, черновая, чистовая",10 м²,"11,8 м²","2,6 м",Дмитров,Советская ,Девяткино,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False
Котельники,11,15,1,36.8,4857600,2025,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Неизвестно,18 м²,6 м²,"2,7 м",Дмитров,Советская ,Щёлковская,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,False,True,True,True
Котельники,1,26,1,34.81,4908210,2027,Новостройка,1 лоджия,Подземная,Монолитно-кирпичный,heating_type,"Без отделки, предчистовая","12,9 м²","11,8 м²","2,7 м",Железнодорожный,Привокзальная ,Щёлковская,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
Котельники,12,13,1,32.3,5750000,2023,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,10 м²,16 м²,"2,7 м",Новоселье городской поселок, Парадная,Щёлковская,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True
Котельники,2,4,1,29.82,5877240,2026,Новостройка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Черновая,"12,7 м²",6 м²,"2,87 м",Пушкинский,Советская ,Купчино,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,False
Котельники,5,24,1,37.5,5900000,2023,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,"2,7 м",Плодородный-2 мкр, Константиновская,Щёлковская,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True
Котельники,8,8,1,58.4,5900000,2016,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,28 м²,"19,5 м²","4,4 м",Автозаводский, 40 лет Победы,Щёлковская,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True
Котельники,8,9,1,35.0,5900000,1982,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,"8,2 м²","2,58 м",Канавинский, Карла Маркса,Щёлковская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True
Котельники,11,16,1,37.3,6050000,2011,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"19,2 м²","10,1 м²","2,7 м",Фестивальный мкр,проезд Дальний,Щёлковская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True
Котельники,1,16,1,40.3,6100000,2013,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,18 м²,"2,7 м",мкр. Панорама,Восточно-Кругликовская ,Щёлковская,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True
